image_name,class_id,xmin,xmax,ymin,ymax
FLIR_video_00350.jpeg,3,302,321,227,244
FLIR_video_00350.jpeg,3,179,196,230,242
FLIR_video_00350.jpeg,2,339,354,231,260
FLIR_video_00350.jpeg,3,79,130,238,268
FLIR_video_00350.jpeg,3,134,148,231,252
FLIR_video_00351.jpeg,3,133,144,230,251
FLIR_video_00351.jpeg,3,144,165,231,249
FLIR_video_00351.jpeg,3,205,221,226,237
FLIR_video_00351.jpeg,3,175,195,228,243
FLIR_video_00351.jpeg,3,74,127,238,268
FLIR_video_00351.jpeg,2,341,375,234,256
FLIR_video_00352.jpeg,3,67,126,237,269
FLIR_video_00352.jpeg,3,126,145,228,254
FLIR_video_00352.jpeg,3,145,161,229,249
FLIR_video_00352.jpeg,3,175,193,227,238
FLIR_video_00352.jpeg,3,203,219,225,237
FLIR_video_00353.jpeg,3,56,116,235,270
FLIR_video_00353.jpeg,3,142,160,230,249
FLIR_video_00353.jpeg,3,173,193,227,241
FLIR_video_00353.jpeg,3,128,142,229,251
FLIR_video_00353.jpeg,3,116,128,232,253
FLIR_video_00353.jpeg,3,202,218,225,236
FLIR_video_00353.jpeg,2,344,378,237,258
FLIR_video_00354.jpeg,3,302,313,224,243
FLIR_video_00354.jpeg,3,127,139,230,253
FLIR_video_00354.jpeg,2,343,380,228,259
FLIR_video_00354.jpeg,3,139,159,231,250
FLIR_video_00354.jpeg,3,175,191,228,242
FLIR_video_00354.jpeg,3,203,218,226,237
FLIR_video_00354.jpeg,3,110,127,233,257
FLIR_video_00354.jpeg,3,52,110,235,272
FLIR_video_00355.jpeg,3,140,157,232,249
FLIR_video_00355.jpeg,2,345,386,240,259
FLIR_video_00355.jpeg,3,303,322,224,241
FLIR_video_00355.jpeg,3,105,125,234,256
FLIR_video_00355.jpeg,3,174,192,229,241
FLIR_video_00355.jpeg,3,44,105,236,272
FLIR_video_00356.jpeg,3,202,216,226,238
FLIR_video_00356.jpeg,3,173,188,228,242
FLIR_video_00356.jpeg,3,33,98,237,276
FLIR_video_00356.jpeg,2,344,382,240,262
FLIR_video_00356.jpeg,3,134,155,231,251
FLIR_video_00356.jpeg,3,123,134,231,255
FLIR_video_00356.jpeg,3,98,123,234,257
FLIR_video_00356.jpeg,3,301,321,224,242
FLIR_video_00357.jpeg,3,19,91,236,278
FLIR_video_00357.jpeg,3,121,132,230,253
FLIR_video_00357.jpeg,3,91,121,234,257
FLIR_video_00357.jpeg,3,173,189,228,241
FLIR_video_00357.jpeg,3,203,216,226,237
FLIR_video_00357.jpeg,3,302,313,225,244
FLIR_video_00357.jpeg,2,348,387,237,261
FLIR_video_00357.jpeg,3,132,155,232,250
FLIR_video_00358.jpeg,2,350,387,242,262
FLIR_video_00358.jpeg,3,119,135,229,254
FLIR_video_00358.jpeg,3,10,84,235,277
FLIR_video_00358.jpeg,3,166,189,228,243
FLIR_video_00358.jpeg,3,85,119,233,257
FLIR_video_00358.jpeg,3,201,216,226,237
FLIR_video_00358.jpeg,3,135,153,231,250
FLIR_video_00359.jpeg,3,304,323,224,242
FLIR_video_00359.jpeg,3,81,116,233,256
FLIR_video_00359.jpeg,3,0,78,235,278
FLIR_video_00359.jpeg,3,170,188,228,240
FLIR_video_00359.jpeg,2,352,372,242,264
FLIR_video_00359.jpeg,3,133,152,231,250
FLIR_video_00360.jpeg,2,355,400,235,263
FLIR_video_00360.jpeg,3,304,315,223,242
FLIR_video_00360.jpeg,3,0,72,235,278
FLIR_video_00360.jpeg,3,78,114,232,258
FLIR_video_00360.jpeg,3,132,151,230,250
FLIR_video_00360.jpeg,3,114,132,228,253
FLIR_video_00360.jpeg,3,171,188,227,240
FLIR_video_00360.jpeg,3,204,216,225,236
FLIR_video_00361.jpeg,2,357,401,242,265
FLIR_video_00361.jpeg,3,0,58,235,280
FLIR_video_00361.jpeg,3,130,149,230,249
FLIR_video_00361.jpeg,3,74,112,232,257
FLIR_video_00361.jpeg,3,200,215,225,236
FLIR_video_00361.jpeg,3,112,130,228,253
FLIR_video_00361.jpeg,3,165,186,227,241
FLIR_video_00362.jpeg,3,126,148,229,250
FLIR_video_00362.jpeg,3,305,317,223,241
FLIR_video_00362.jpeg,3,168,185,226,242
FLIR_video_00362.jpeg,3,200,215,224,237
FLIR_video_00362.jpeg,2,359,415,230,265
FLIR_video_00362.jpeg,3,0,49,234,283
FLIR_video_00362.jpeg,3,72,107,231,259
FLIR_video_00362.jpeg,3,107,126,228,255
FLIR_video_00363.jpeg,3,303,324,223,241
FLIR_video_00363.jpeg,3,68,107,232,256
FLIR_video_00363.jpeg,3,126,146,230,249
FLIR_video_00363.jpeg,3,0,38,236,282
FLIR_video_00363.jpeg,3,198,213,225,236
FLIR_video_00363.jpeg,3,166,184,227,241
FLIR_video_00363.jpeg,3,107,126,229,252
FLIR_video_00363.jpeg,2,362,410,242,264
FLIR_video_00364.jpeg,3,105,126,228,253
FLIR_video_00364.jpeg,2,365,391,243,268
FLIR_video_00364.jpeg,3,0,27,234,280
FLIR_video_00364.jpeg,3,126,145,230,249
FLIR_video_00364.jpeg,3,304,326,222,242
FLIR_video_00364.jpeg,3,198,214,225,237
FLIR_video_00364.jpeg,3,67,105,232,257
FLIR_video_00364.jpeg,3,164,184,227,240
FLIR_video_00365.jpeg,2,370,418,244,269
FLIR_video_00365.jpeg,3,198,213,224,236
FLIR_video_00365.jpeg,3,305,316,222,241
FLIR_video_00365.jpeg,3,102,122,227,254
FLIR_video_00365.jpeg,3,122,143,229,250
FLIR_video_00365.jpeg,3,62,102,232,257
FLIR_video_00365.jpeg,3,164,185,226,241
FLIR_video_00366.jpeg,3,99,117,227,253
FLIR_video_00366.jpeg,3,58,99,231,259
FLIR_video_00366.jpeg,3,198,214,223,237
FLIR_video_00366.jpeg,3,117,143,229,250
FLIR_video_00366.jpeg,3,306,318,222,241
FLIR_video_00366.jpeg,2,373,431,237,271
FLIR_video_00366.jpeg,3,165,184,226,241
FLIR_video_00366.jpeg,3,318,329,223,247
FLIR_video_00367.jpeg,2,375,410,245,273
FLIR_video_00367.jpeg,3,118,140,230,249
FLIR_video_00367.jpeg,3,197,213,224,237
FLIR_video_00367.jpeg,3,97,118,228,254
FLIR_video_00367.jpeg,3,57,97,232,258
FLIR_video_00367.jpeg,3,164,183,227,239
FLIR_video_00367.jpeg,3,305,329,223,242
FLIR_video_00368.jpeg,3,306,327,222,243
FLIR_video_00368.jpeg,3,110,140,230,251
FLIR_video_00368.jpeg,3,53,96,232,260
FLIR_video_00368.jpeg,3,164,181,227,241
FLIR_video_00368.jpeg,2,380,408,246,275
FLIR_video_00368.jpeg,3,96,110,228,255
FLIR_video_00368.jpeg,3,199,214,225,236
FLIR_video_00369.jpeg,3,198,213,226,238
FLIR_video_00369.jpeg,3,50,92,233,261
FLIR_video_00369.jpeg,3,320,333,225,251
FLIR_video_00369.jpeg,3,92,116,229,256
FLIR_video_00369.jpeg,2,385,458,247,277
FLIR_video_00369.jpeg,3,116,138,231,251
FLIR_video_00369.jpeg,3,163,181,228,241
FLIR_video_00369.jpeg,3,307,320,223,244
FLIR_video_00370.jpeg,3,47,88,231,259
FLIR_video_00370.jpeg,2,390,480,238,279
FLIR_video_00370.jpeg,3,161,181,226,241
FLIR_video_00370.jpeg,3,88,110,226,257
FLIR_video_00370.jpeg,3,320,331,223,249
FLIR_video_00370.jpeg,3,307,320,222,243
FLIR_video_00370.jpeg,3,110,135,230,251
FLIR_video_00370.jpeg,3,197,213,224,236
FLIR_video_00371.jpeg,3,307,319,221,241
FLIR_video_00371.jpeg,3,319,330,222,249
FLIR_video_00371.jpeg,3,158,181,225,241
FLIR_video_00371.jpeg,3,111,135,228,250
FLIR_video_00371.jpeg,3,43,86,230,259
FLIR_video_00371.jpeg,3,86,111,226,254
FLIR_video_00371.jpeg,3,196,213,223,235
FLIR_video_00371.jpeg,2,397,463,246,278
FLIR_video_00372.jpeg,3,39,83,230,257
FLIR_video_00372.jpeg,3,320,338,221,246
FLIR_video_00372.jpeg,3,83,109,226,253
FLIR_video_00372.jpeg,3,307,320,220,240
FLIR_video_00372.jpeg,3,159,178,225,239
FLIR_video_00372.jpeg,3,196,211,222,234
FLIR_video_00372.jpeg,2,399,487,221,279
FLIR_video_00372.jpeg,3,109,132,228,249
FLIR_video_00373.jpeg,3,198,212,223,235
FLIR_video_00373.jpeg,3,308,324,219,242
FLIR_video_00373.jpeg,3,34,79,231,262
FLIR_video_00373.jpeg,3,158,178,225,240
FLIR_video_00373.jpeg,3,79,105,227,256
FLIR_video_00373.jpeg,3,105,130,229,252
FLIR_video_00373.jpeg,3,324,335,221,249
FLIR_video_00373.jpeg,2,408,521,239,285
FLIR_video_00374.jpeg,3,196,211,225,237
FLIR_video_00374.jpeg,3,158,178,227,241
FLIR_video_00374.jpeg,3,322,341,223,248
FLIR_video_00374.jpeg,3,76,104,228,257
FLIR_video_00374.jpeg,3,29,76,233,263
FLIR_video_00374.jpeg,3,104,128,230,252
FLIR_video_00374.jpeg,2,446,521,229,293
FLIR_video_00374.jpeg,3,308,322,222,244
FLIR_video_00374.jpeg,2,418,446,230,288
FLIR_video_00375.jpeg,3,193,210,227,239
FLIR_video_00375.jpeg,3,23,73,235,266
FLIR_video_00375.jpeg,3,155,176,228,245
FLIR_video_00375.jpeg,3,73,100,230,261
FLIR_video_00375.jpeg,2,423,509,255,293
FLIR_video_00375.jpeg,3,100,126,232,255
FLIR_video_00375.jpeg,3,321,333,225,255
FLIR_video_00375.jpeg,3,308,321,224,246
FLIR_video_00376.jpeg,3,70,96,231,262
FLIR_video_00376.jpeg,3,195,211,229,240
FLIR_video_00376.jpeg,3,310,324,226,248
FLIR_video_00376.jpeg,2,430,464,243,300
FLIR_video_00376.jpeg,3,96,125,234,258
FLIR_video_00376.jpeg,3,22,70,236,268
FLIR_video_00376.jpeg,2,464,509,226,306
FLIR_video_00376.jpeg,3,157,175,231,244
FLIR_video_00376.jpeg,3,324,340,227,257
FLIR_video_00377.jpeg,3,92,124,233,258
FLIR_video_00377.jpeg,3,309,326,224,248
FLIR_video_00377.jpeg,2,446,605,255,307
FLIR_video_00377.jpeg,3,153,176,230,247
FLIR_video_00377.jpeg,3,194,210,228,241
FLIR_video_00377.jpeg,3,15,63,235,269
FLIR_video_00377.jpeg,3,63,92,231,262
FLIR_video_00377.jpeg,3,326,338,226,255
FLIR_video_00378.jpeg,2,454,574,259,307
FLIR_video_00378.jpeg,3,92,121,231,255
FLIR_video_00378.jpeg,3,62,92,229,260
FLIR_video_00378.jpeg,3,325,340,224,256
FLIR_video_00378.jpeg,3,311,325,223,246
FLIR_video_00378.jpeg,3,10,62,234,267
FLIR_video_00378.jpeg,3,152,175,228,245
FLIR_video_00378.jpeg,3,193,210,226,238
FLIR_video_00379.jpeg,3,312,327,222,245
FLIR_video_00379.jpeg,3,59,94,228,258
FLIR_video_00379.jpeg,3,94,119,230,254
FLIR_video_00379.jpeg,3,193,209,224,238
FLIR_video_00379.jpeg,3,153,174,227,242
FLIR_video_00379.jpeg,3,327,348,222,254
FLIR_video_00379.jpeg,3,4,59,233,265
FLIR_video_00379.jpeg,2,468,523,226,310
FLIR_video_00379.jpeg,2,524,621,222,323
FLIR_video_00380.jpeg,3,55,87,225,258
FLIR_video_00380.jpeg,3,2,55,230,265
FLIR_video_00380.jpeg,3,87,118,228,253
FLIR_video_00380.jpeg,3,326,341,220,253
FLIR_video_00380.jpeg,3,191,209,223,236
FLIR_video_00380.jpeg,2,483,616,261,315
FLIR_video_00380.jpeg,3,311,326,220,244
FLIR_video_00380.jpeg,3,150,173,225,242
FLIR_video_00381.jpeg,3,0,53,231,265
FLIR_video_00381.jpeg,3,151,172,225,240
FLIR_video_00381.jpeg,2,569,638,214,339
FLIR_video_00381.jpeg,3,83,115,229,253
FLIR_video_00381.jpeg,3,52,83,226,259
FLIR_video_00381.jpeg,3,312,327,220,245
FLIR_video_00381.jpeg,3,496,555,215,325
FLIR_video_00381.jpeg,3,193,209,224,235
FLIR_video_00381.jpeg,3,327,355,220,253
FLIR_video_00382.jpeg,3,150,170,227,242
FLIR_video_00382.jpeg,3,0,48,232,267
FLIR_video_00382.jpeg,3,192,209,225,238
FLIR_video_00382.jpeg,3,47,80,227,259
FLIR_video_00382.jpeg,3,331,354,222,256
FLIR_video_00382.jpeg,3,80,113,230,255
FLIR_video_00382.jpeg,2,528,626,218,338
FLIR_video_00382.jpeg,3,313,331,222,247
FLIR_video_00383.jpeg,3,41,78,228,263
FLIR_video_00383.jpeg,3,191,210,225,239
FLIR_video_00383.jpeg,2,553,626,278,349
FLIR_video_00383.jpeg,3,147,170,227,244
FLIR_video_00383.jpeg,3,78,111,230,256
FLIR_video_00383.jpeg,3,333,348,223,256
FLIR_video_00383.jpeg,3,313,333,223,247
FLIR_video_00383.jpeg,3,0,42,232,268
FLIR_video_00384.jpeg,3,75,109,229,256
FLIR_video_00384.jpeg,3,38,75,226,262
FLIR_video_00384.jpeg,3,191,208,225,237
FLIR_video_00384.jpeg,3,315,332,223,248
FLIR_video_00384.jpeg,2,582,639,281,363
FLIR_video_00384.jpeg,3,146,169,227,244
FLIR_video_00384.jpeg,3,0,39,231,267
FLIR_video_00384.jpeg,3,332,350,223,260
FLIR_video_00385.jpeg,2,614,639,290,371
FLIR_video_00385.jpeg,3,147,169,226,241
FLIR_video_00385.jpeg,3,0,36,229,267
FLIR_video_00385.jpeg,3,333,362,222,259
FLIR_video_00385.jpeg,3,73,107,229,254
FLIR_video_00385.jpeg,3,35,73,225,260
FLIR_video_00385.jpeg,3,191,209,225,237
FLIR_video_00385.jpeg,3,316,333,222,246
FLIR_video_00386.jpeg,3,145,168,226,241
FLIR_video_00386.jpeg,3,0,28,230,267
FLIR_video_00386.jpeg,3,27,68,225,260
FLIR_video_00386.jpeg,3,191,208,224,237
FLIR_video_00386.jpeg,3,68,105,228,255
FLIR_video_00386.jpeg,3,316,336,222,248
FLIR_video_00386.jpeg,3,336,365,222,259
FLIR_video_00387.jpeg,3,191,209,224,236
FLIR_video_00387.jpeg,3,0,25,229,265
FLIR_video_00387.jpeg,3,145,168,225,241
FLIR_video_00387.jpeg,3,337,368,221,260
FLIR_video_00387.jpeg,3,64,102,227,254
FLIR_video_00387.jpeg,3,24,64,224,260
FLIR_video_00387.jpeg,3,318,337,222,246
FLIR_video_00388.jpeg,3,142,167,225,241
FLIR_video_00388.jpeg,3,190,208,224,237
FLIR_video_00388.jpeg,3,0,17,228,265
FLIR_video_00388.jpeg,3,16,60,223,259
FLIR_video_00388.jpeg,3,338,369,222,263
FLIR_video_00388.jpeg,3,60,99,227,254
FLIR_video_00388.jpeg,3,317,338,222,247
FLIR_video_00389.jpeg,3,142,167,227,245
FLIR_video_00389.jpeg,3,14,56,226,262
FLIR_video_00389.jpeg,3,319,342,222,249
FLIR_video_00389.jpeg,3,0,15,233,266
FLIR_video_00389.jpeg,3,342,361,223,262
FLIR_video_00389.jpeg,3,190,209,225,239
FLIR_video_00389.jpeg,3,56,98,228,257
FLIR_video_00390.jpeg,3,0,10,234,270
FLIR_video_00390.jpeg,3,141,166,227,245
FLIR_video_00390.jpeg,3,9,55,226,264
FLIR_video_00390.jpeg,3,320,342,222,249
FLIR_video_00390.jpeg,3,189,208,226,239
FLIR_video_00390.jpeg,3,55,95,230,259
FLIR_video_00390.jpeg,3,342,368,222,264
FLIR_video_00391.jpeg,3,321,344,222,249
FLIR_video_00391.jpeg,3,344,370,222,264
FLIR_video_00391.jpeg,3,0,50,226,266
FLIR_video_00391.jpeg,3,49,91,229,259
FLIR_video_00391.jpeg,3,138,165,227,244
FLIR_video_00391.jpeg,3,190,208,225,238
FLIR_video_00392.jpeg,3,43,87,228,258
FLIR_video_00392.jpeg,3,346,381,220,263
FLIR_video_00392.jpeg,3,137,162,226,244
FLIR_video_00392.jpeg,3,0,44,224,264
FLIR_video_00392.jpeg,3,320,346,221,249
FLIR_video_00392.jpeg,3,188,207,224,238
FLIR_video_00393.jpeg,3,0,40,222,263
FLIR_video_00393.jpeg,3,39,85,226,256
FLIR_video_00393.jpeg,3,188,208,222,235
FLIR_video_00393.jpeg,3,137,161,223,241
FLIR_video_00393.jpeg,3,348,384,218,263
FLIR_video_00393.jpeg,3,322,348,219,246
FLIR_video_00394.jpeg,3,136,161,222,239
FLIR_video_00394.jpeg,3,187,208,220,235
FLIR_video_00394.jpeg,3,349,379,217,263
FLIR_video_00394.jpeg,3,322,349,217,248
FLIR_video_00394.jpeg,3,29,84,224,257
FLIR_video_00394.jpeg,3,0,30,220,261
FLIR_video_00395.jpeg,3,326,352,218,247
FLIR_video_00395.jpeg,3,133,161,222,241
FLIR_video_00395.jpeg,3,188,207,221,235
FLIR_video_00395.jpeg,3,0,31,220,262
FLIR_video_00395.jpeg,3,30,80,224,257
FLIR_video_00395.jpeg,3,352,396,218,264
FLIR_video_00396.jpeg,3,188,207,223,235
FLIR_video_00396.jpeg,3,25,77,225,258
FLIR_video_00396.jpeg,3,0,26,220,263
FLIR_video_00396.jpeg,3,327,355,220,248
FLIR_video_00396.jpeg,3,133,159,223,243
FLIR_video_00396.jpeg,3,355,400,219,267
FLIR_video_00397.jpeg,3,358,396,219,271
FLIR_video_00397.jpeg,3,188,208,223,237
FLIR_video_00397.jpeg,3,328,358,220,251
FLIR_video_00397.jpeg,3,19,75,226,260
FLIR_video_00397.jpeg,3,0,20,221,262
FLIR_video_00397.jpeg,3,134,161,224,242
FLIR_video_00398.jpeg,3,359,401,220,271
FLIR_video_00398.jpeg,3,0,17,221,262
FLIR_video_00398.jpeg,3,16,70,226,260
FLIR_video_00398.jpeg,3,131,159,225,244
FLIR_video_00398.jpeg,3,186,207,224,238
FLIR_video_00398.jpeg,3,328,359,221,251
FLIR_video_00399.jpeg,3,364,416,218,273
FLIR_video_00399.jpeg,3,331,364,221,251
FLIR_video_00399.jpeg,3,186,207,224,237
FLIR_video_00399.jpeg,3,0,11,224,262
FLIR_video_00399.jpeg,3,10,65,225,260
FLIR_video_00399.jpeg,3,128,156,224,242
FLIR_video_00400.jpeg,3,1,63,225,259
FLIR_video_00400.jpeg,3,367,430,218,274
FLIR_video_00400.jpeg,3,332,367,220,251
FLIR_video_00400.jpeg,3,129,157,224,242
FLIR_video_00400.jpeg,3,188,207,223,237
FLIR_video_00401.jpeg,3,0,60,225,260
FLIR_video_00401.jpeg,3,126,155,225,244
FLIR_video_00401.jpeg,3,371,431,219,276
FLIR_video_00401.jpeg,3,186,206,224,238
FLIR_video_00401.jpeg,3,333,371,221,252
FLIR_video_00402.jpeg,3,125,154,225,246
FLIR_video_00402.jpeg,3,231,242,224,235
FLIR_video_00402.jpeg,3,372,432,219,279
FLIR_video_00402.jpeg,3,334,372,221,255
FLIR_video_00402.jpeg,3,186,206,225,239
FLIR_video_00402.jpeg,3,0,57,226,262
FLIR_video_00403.jpeg,3,334,374,223,256
FLIR_video_00403.jpeg,3,0,50,226,261
FLIR_video_00403.jpeg,3,185,207,225,239
FLIR_video_00403.jpeg,3,375,452,221,284
FLIR_video_00403.jpeg,3,123,152,225,246
FLIR_video_00404.jpeg,3,120,152,226,247
FLIR_video_00404.jpeg,3,184,205,226,240
FLIR_video_00404.jpeg,3,0,46,226,263
FLIR_video_00404.jpeg,3,380,451,223,287
FLIR_video_00404.jpeg,3,338,380,224,259
FLIR_video_00405.jpeg,3,120,150,228,248
FLIR_video_00405.jpeg,3,184,205,228,241
FLIR_video_00405.jpeg,3,385,474,224,291
FLIR_video_00405.jpeg,3,338,385,226,261
FLIR_video_00405.jpeg,3,0,42,228,263
FLIR_video_00406.jpeg,3,390,490,224,293
FLIR_video_00406.jpeg,3,184,204,229,242
FLIR_video_00406.jpeg,3,340,388,226,262
FLIR_video_00406.jpeg,3,0,39,229,266
FLIR_video_00406.jpeg,3,118,150,229,251
FLIR_video_00407.jpeg,3,183,204,229,243
FLIR_video_00407.jpeg,3,115,147,229,251
FLIR_video_00407.jpeg,3,393,496,222,297
FLIR_video_00407.jpeg,3,0,35,230,267
FLIR_video_00407.jpeg,3,340,390,225,260
FLIR_video_00408.jpeg,3,114,144,226,248
FLIR_video_00408.jpeg,3,397,508,218,298
FLIR_video_00408.jpeg,3,230,241,226,237
FLIR_video_00408.jpeg,3,342,392,222,260
FLIR_video_00408.jpeg,3,181,202,226,241
FLIR_video_00408.jpeg,3,0,25,227,266
FLIR_video_00409.jpeg,3,180,200,222,235
FLIR_video_00409.jpeg,3,0,18,223,260
FLIR_video_00409.jpeg,3,401,528,212,293
FLIR_video_00409.jpeg,3,343,394,217,253
FLIR_video_00409.jpeg,3,110,142,222,244
FLIR_video_00410.jpeg,3,110,143,219,241
FLIR_video_00410.jpeg,3,409,529,206,295
FLIR_video_00410.jpeg,3,344,397,212,254
FLIR_video_00410.jpeg,3,180,202,219,233
FLIR_video_00410.jpeg,3,0,15,222,258
FLIR_video_00411.jpeg,3,179,201,220,235
FLIR_video_00411.jpeg,3,347,401,214,255
FLIR_video_00411.jpeg,3,108,141,220,243
FLIR_video_00411.jpeg,3,414,564,209,301
FLIR_video_00411.jpeg,3,0,12,230,261
FLIR_video_00412.jpeg,3,106,138,226,249
FLIR_video_00412.jpeg,3,178,200,225,241
FLIR_video_00412.jpeg,3,420,572,210,308
FLIR_video_00412.jpeg,3,348,406,218,260
FLIR_video_00413.jpeg,3,430,605,217,328
FLIR_video_00413.jpeg,3,178,201,233,248
FLIR_video_00413.jpeg,3,102,137,234,258
FLIR_video_00413.jpeg,3,349,408,225,269
FLIR_video_00413.jpeg,3,229,240,234,243
FLIR_video_00414.jpeg,3,176,201,238,253
FLIR_video_00414.jpeg,3,100,134,238,258
FLIR_video_00414.jpeg,3,351,410,230,274
FLIR_video_00414.jpeg,3,437,624,223,337
FLIR_video_00415.jpeg,3,176,199,236,252
FLIR_video_00415.jpeg,3,97,134,237,262
FLIR_video_00415.jpeg,3,448,639,222,341
FLIR_video_00415.jpeg,3,354,415,229,272
FLIR_video_00416.jpeg,3,177,201,235,250
FLIR_video_00416.jpeg,3,457,639,218,349
FLIR_video_00416.jpeg,3,356,420,227,273
FLIR_video_00416.jpeg,3,97,132,236,261
FLIR_video_00417.jpeg,3,94,131,232,256
FLIR_video_00417.jpeg,3,174,200,232,246
FLIR_video_00417.jpeg,3,359,422,226,270
FLIR_video_00417.jpeg,3,469,639,216,355
FLIR_video_00418.jpeg,3,361,430,223,271
FLIR_video_00418.jpeg,3,93,129,231,255
FLIR_video_00418.jpeg,3,177,199,229,245
FLIR_video_00418.jpeg,3,487,639,214,373
FLIR_video_00419.jpeg,3,505,639,217,386
FLIR_video_00419.jpeg,3,175,199,231,246
FLIR_video_00419.jpeg,3,365,434,225,272
FLIR_video_00419.jpeg,3,89,127,231,257
FLIR_video_00420.jpeg,3,522,639,216,375
FLIR_video_00420.jpeg,3,85,126,229,258
FLIR_video_00420.jpeg,3,172,197,231,248
FLIR_video_00420.jpeg,3,367,437,225,276
FLIR_video_00421.jpeg,3,369,442,225,275
FLIR_video_00421.jpeg,3,83,123,233,258
FLIR_video_00421.jpeg,3,172,196,232,248
FLIR_video_00421.jpeg,3,543,639,218,371
FLIR_video_00422.jpeg,3,574,639,249,378
FLIR_video_00422.jpeg,3,170,194,229,247
FLIR_video_00422.jpeg,3,228,239,230,241
FLIR_video_00422.jpeg,3,370,449,222,276
FLIR_video_00422.jpeg,3,79,119,230,257
FLIR_video_00423.jpeg,3,170,193,228,244
FLIR_video_00423.jpeg,3,373,451,221,275
FLIR_video_00423.jpeg,3,605,639,270,389
FLIR_video_00423.jpeg,3,74,115,229,255
FLIR_video_00424.jpeg,3,375,458,220,278
FLIR_video_00424.jpeg,3,71,113,229,256
FLIR_video_00424.jpeg,3,167,193,228,245
FLIR_video_00424.jpeg,3,226,238,228,239
FLIR_video_00425.jpeg,3,379,463,222,280
FLIR_video_00425.jpeg,3,167,191,230,245
FLIR_video_00425.jpeg,3,69,110,231,255
FLIR_video_00426.jpeg,3,381,474,223,287
FLIR_video_00426.jpeg,3,225,236,234,242
FLIR_video_00426.jpeg,3,63,108,233,261
FLIR_video_00426.jpeg,3,164,190,233,249
FLIR_video_00427.jpeg,3,163,188,234,250
FLIR_video_00427.jpeg,3,385,479,225,287
FLIR_video_00427.jpeg,3,60,105,235,262
FLIR_video_00428.jpeg,3,386,486,224,289
FLIR_video_00428.jpeg,3,55,101,235,264
FLIR_video_00428.jpeg,3,162,186,234,249
FLIR_video_00429.jpeg,3,53,96,234,262
FLIR_video_00429.jpeg,3,391,495,222,289
FLIR_video_00429.jpeg,3,160,186,233,249
FLIR_video_00430.jpeg,3,391,503,219,291
FLIR_video_00430.jpeg,3,48,95,232,262
FLIR_video_00430.jpeg,3,157,185,231,248
FLIR_video_00430.jpeg,3,220,232,231,242
FLIR_video_00431.jpeg,3,44,90,233,263
FLIR_video_00431.jpeg,3,398,518,217,296
FLIR_video_00431.jpeg,3,157,184,230,248
FLIR_video_00432.jpeg,3,155,182,231,247
FLIR_video_00432.jpeg,3,38,88,233,264
FLIR_video_00432.jpeg,3,404,529,218,297
FLIR_video_00433.jpeg,3,154,180,232,248
FLIR_video_00433.jpeg,3,35,84,234,263
FLIR_video_00433.jpeg,3,407,538,218,301
FLIR_video_00434.jpeg,3,152,181,232,250
FLIR_video_00434.jpeg,3,412,554,216,306
FLIR_video_00434.jpeg,3,31,81,233,266
FLIR_video_00434.jpeg,3,219,231,232,242
FLIR_video_00435.jpeg,3,422,581,218,310
FLIR_video_00435.jpeg,3,151,179,233,250
FLIR_video_00435.jpeg,3,25,76,236,267
FLIR_video_00436.jpeg,3,218,231,233,242
FLIR_video_00436.jpeg,3,427,595,214,316
FLIR_video_00436.jpeg,3,150,178,232,251
FLIR_video_00436.jpeg,3,22,73,234,266
FLIR_video_00437.jpeg,3,218,231,233,244
FLIR_video_00437.jpeg,3,17,71,235,266
FLIR_video_00437.jpeg,3,148,178,233,251
FLIR_video_00437.jpeg,3,434,614,214,322
FLIR_video_00438.jpeg,3,443,636,215,325
FLIR_video_00438.jpeg,3,13,67,235,268
FLIR_video_00438.jpeg,3,148,176,233,250
FLIR_video_00439.jpeg,3,7,65,237,270
FLIR_video_00439.jpeg,3,452,639,215,334
FLIR_video_00439.jpeg,3,147,176,234,251
FLIR_video_00440.jpeg,3,466,639,214,346
FLIR_video_00440.jpeg,3,217,232,233,245
FLIR_video_00440.jpeg,3,3,59,235,271
FLIR_video_00440.jpeg,3,145,175,233,253
FLIR_video_00441.jpeg,3,0,58,235,270
FLIR_video_00441.jpeg,3,144,176,233,253
FLIR_video_00441.jpeg,3,477,639,211,357
FLIR_video_00441.jpeg,3,218,230,233,245
FLIR_video_00442.jpeg,3,0,55,237,273
FLIR_video_00442.jpeg,3,144,173,235,253
FLIR_video_00442.jpeg,3,492,639,213,370
FLIR_video_00443.jpeg,3,504,639,212,382
FLIR_video_00443.jpeg,3,0,53,236,272
FLIR_video_00443.jpeg,3,143,174,234,252
FLIR_video_00444.jpeg,3,141,172,233,254
FLIR_video_00444.jpeg,3,0,49,235,272
FLIR_video_00444.jpeg,3,521,639,215,389
FLIR_video_00444.jpeg,3,218,231,233,244
FLIR_video_00445.jpeg,3,141,172,233,252
FLIR_video_00445.jpeg,3,0,41,235,273
FLIR_video_00445.jpeg,3,552,639,222,367
FLIR_video_00446.jpeg,3,574,639,247,374
FLIR_video_00446.jpeg,3,139,171,232,252
FLIR_video_00446.jpeg,3,217,230,233,244
