image_name,class_id,xmin,xmax,ymin,ymax
FLIR_02721.jpeg,1,467,474,195,216
FLIR_02721.jpeg,1,462,468,202,216
FLIR_02721.jpeg,1,451,458,194,212
FLIR_02721.jpeg,1,524,544,226,277
FLIR_02721.jpeg,1,458,464,214,222
FLIR_02721.jpeg,1,461,476,222,269
FLIR_02721.jpeg,1,441,450,219,250
FLIR_02721.jpeg,1,448,459,226,270
FLIR_02721.jpeg,1,432,440,217,227
FLIR_02721.jpeg,1,428,440,220,260
FLIR_02721.jpeg,1,414,428,220,260
FLIR_02721.jpeg,1,410,416,214,227
FLIR_02721.jpeg,1,401,413,228,257
FLIR_02721.jpeg,1,394,401,214,225
FLIR_02721.jpeg,1,393,402,224,249
FLIR_02721.jpeg,1,380,392,216,248
FLIR_02721.jpeg,1,373,379,204,223
FLIR_02721.jpeg,1,363,372,206,231
FLIR_02721.jpeg,1,355,364,210,232
FLIR_02721.jpeg,1,350,358,208,230
FLIR_02721.jpeg,1,341,349,212,231
FLIR_02721.jpeg,3,288,307,208,222
FLIR_02721.jpeg,3,293,316,213,233
FLIR_02721.jpeg,3,305,335,217,235
FLIR_02721.jpeg,3,268,278,204,212
FLIR_02721.jpeg,3,249,261,206,219
FLIR_02721.jpeg,3,259,296,211,240
FLIR_02721.jpeg,3,223,255,213,236
FLIR_02721.jpeg,3,205,244,219,250
FLIR_02721.jpeg,3,289,358,235,292
FLIR_02721.jpeg,3,246,291,226,264
FLIR_02721.jpeg,3,185,204,223,250
FLIR_02721.jpeg,3,159,191,225,247
FLIR_02721.jpeg,3,120,195,237,288
FLIR_02721.jpeg,1,103,108,221,253
FLIR_02721.jpeg,1,91,101,225,259
FLIR_02721.jpeg,1,90,96,223,241
FLIR_02721.jpeg,3,0,90,222,363
FLIR_02721.jpeg,1,614,624,196,226
FLIR_02722.jpeg,1,584,593,196,224
FLIR_02722.jpeg,1,574,581,196,209
FLIR_02722.jpeg,1,563,571,202,230
FLIR_02722.jpeg,1,540,549,203,225
FLIR_02722.jpeg,1,532,542,202,226
FLIR_02722.jpeg,1,507,522,205,237
FLIR_02722.jpeg,1,496,509,208,237
FLIR_02722.jpeg,1,481,489,194,217
FLIR_02722.jpeg,1,460,471,200,222
FLIR_02722.jpeg,1,473,482,213,224
FLIR_02722.jpeg,1,475,493,220,274
FLIR_02722.jpeg,1,459,475,225,272
FLIR_02722.jpeg,1,451,460,213,248
FLIR_02722.jpeg,1,438,451,219,259
FLIR_02722.jpeg,1,432,440,212,222
FLIR_02722.jpeg,1,425,439,221,263
FLIR_02722.jpeg,1,420,428,207,221
FLIR_02722.jpeg,1,415,422,207,217
FLIR_02722.jpeg,1,409,416,208,220
FLIR_02722.jpeg,1,417,425,220,247
FLIR_02722.jpeg,1,398,418,220,259
FLIR_02722.jpeg,1,403,409,205,217
FLIR_02722.jpeg,1,395,405,203,216
FLIR_02722.jpeg,1,380,386,201,219
FLIR_02722.jpeg,1,372,379,202,220
FLIR_02722.jpeg,1,365,371,206,229
FLIR_02722.jpeg,1,352,359,206,229
FLIR_02722.jpeg,1,341,348,208,228
FLIR_02722.jpeg,3,284,298,202,211
FLIR_02722.jpeg,3,288,304,204,218
FLIR_02722.jpeg,3,296,314,210,227
FLIR_02722.jpeg,3,302,335,213,239
FLIR_02722.jpeg,3,296,360,230,286
FLIR_02722.jpeg,3,275,285,201,211
FLIR_02722.jpeg,3,260,292,206,237
FLIR_02722.jpeg,3,243,258,205,217
FLIR_02722.jpeg,3,223,251,210,234
FLIR_02722.jpeg,3,195,236,214,250
FLIR_02722.jpeg,3,180,196,220,248
FLIR_02722.jpeg,3,149,185,221,252
FLIR_02722.jpeg,3,242,288,222,258
FLIR_02722.jpeg,1,84,95,219,243
FLIR_02722.jpeg,1,78,87,219,243
FLIR_02722.jpeg,3,50,160,237,309
FLIR_02722.jpeg,1,556,574,222,277
FLIR_02723.jpeg,1,590,616,219,286
FLIR_02723.jpeg,1,592,604,189,218
FLIR_02723.jpeg,1,568,580,188,205
FLIR_02723.jpeg,1,560,572,187,221
FLIR_02723.jpeg,1,547,557,195,221
FLIR_02723.jpeg,1,538,548,196,220
FLIR_02723.jpeg,1,508,522,200,233
FLIR_02723.jpeg,1,498,510,202,216
FLIR_02723.jpeg,1,501,508,190,200
FLIR_02723.jpeg,1,496,503,186,202
FLIR_02723.jpeg,1,496,514,214,272
FLIR_02723.jpeg,1,492,499,207,223
FLIR_02723.jpeg,1,490,496,190,202
FLIR_02723.jpeg,1,483,489,188,202
FLIR_02723.jpeg,1,476,482,187,206
FLIR_02723.jpeg,1,485,491,200,216
FLIR_02723.jpeg,1,465,472,195,211
FLIR_02723.jpeg,1,476,496,219,273
FLIR_02723.jpeg,1,464,478,212,248
FLIR_02723.jpeg,1,453,467,208,250
FLIR_02723.jpeg,1,447,454,209,223
FLIR_02723.jpeg,1,436,451,216,260
FLIR_02723.jpeg,1,435,443,208,219
FLIR_02723.jpeg,1,424,437,208,241
FLIR_02723.jpeg,1,417,423,201,219
FLIR_02723.jpeg,1,411,418,203,214
FLIR_02723.jpeg,1,410,420,212,221
FLIR_02723.jpeg,1,402,413,207,239
FLIR_02723.jpeg,1,411,425,220,262
FLIR_02723.jpeg,1,396,403,202,216
FLIR_02723.jpeg,1,388,401,214,254
FLIR_02723.jpeg,1,379,386,195,215
FLIR_02723.jpeg,1,371,378,195,214
FLIR_02723.jpeg,1,365,372,201,226
FLIR_02723.jpeg,1,358,366,202,226
FLIR_02723.jpeg,1,353,360,200,225
FLIR_02723.jpeg,1,345,352,203,225
FLIR_02723.jpeg,1,338,347,205,224
FLIR_02723.jpeg,3,301,334,208,237
FLIR_02723.jpeg,3,293,310,206,224
FLIR_02723.jpeg,3,286,305,202,218
FLIR_02723.jpeg,3,256,288,201,227
FLIR_02723.jpeg,3,241,256,200,214
FLIR_02723.jpeg,3,236,249,206,222
FLIR_02723.jpeg,3,256,286,212,240
FLIR_02723.jpeg,3,221,241,205,232
FLIR_02723.jpeg,3,240,286,216,253
FLIR_02723.jpeg,3,205,220,206,213
FLIR_02723.jpeg,3,185,228,210,248
FLIR_02723.jpeg,3,173,187,217,244
FLIR_02723.jpeg,3,139,179,217,251
FLIR_02723.jpeg,3,298,361,222,277
FLIR_02723.jpeg,1,77,92,216,259
FLIR_02723.jpeg,1,68,77,212,249
FLIR_02723.jpeg,3,0,93,239,347
FLIR_02724.jpeg,1,590,602,186,220
FLIR_02724.jpeg,1,581,594,190,222
FLIR_02724.jpeg,1,585,591,180,193
FLIR_02724.jpeg,1,571,579,179,193
FLIR_02724.jpeg,1,560,568,188,211
FLIR_02724.jpeg,1,555,564,186,211
FLIR_02724.jpeg,1,534,555,200,271
FLIR_02724.jpeg,1,520,532,191,211
FLIR_02724.jpeg,1,507,519,178,198
FLIR_02724.jpeg,1,498,510,178,197
FLIR_02724.jpeg,1,504,517,192,220
FLIR_02724.jpeg,1,512,530,212,268
FLIR_02724.jpeg,1,491,506,204,243
FLIR_02724.jpeg,1,479,491,203,252
FLIR_02724.jpeg,1,466,480,197,211
FLIR_02724.jpeg,1,459,475,204,256
FLIR_02724.jpeg,1,448,460,195,244
FLIR_02724.jpeg,1,440,452,216,243
FLIR_02724.jpeg,1,434,446,200,214
FLIR_02724.jpeg,1,426,438,187,201
FLIR_02724.jpeg,1,424,442,206,262
FLIR_02724.jpeg,1,413,425,194,230
FLIR_02724.jpeg,1,403,414,189,207
FLIR_02724.jpeg,1,395,407,191,208
FLIR_02724.jpeg,1,388,401,187,211
FLIR_02724.jpeg,1,380,392,187,207
FLIR_02724.jpeg,1,370,382,187,208
FLIR_02724.jpeg,1,371,378,194,214
FLIR_02724.jpeg,1,355,368,193,217
FLIR_02724.jpeg,1,345,357,195,213
FLIR_02724.jpeg,3,305,365,210,264
FLIR_02724.jpeg,3,303,338,200,226
FLIR_02724.jpeg,3,294,309,196,217
FLIR_02724.jpeg,3,289,304,192,207
FLIR_02724.jpeg,3,260,288,191,208
FLIR_02724.jpeg,3,244,256,191,206
FLIR_02724.jpeg,3,236,250,194,213
FLIR_02724.jpeg,3,212,243,196,223
FLIR_02724.jpeg,3,244,290,206,239
FLIR_02724.jpeg,3,165,182,208,221
FLIR_02724.jpeg,3,175,225,202,242
FLIR_02724.jpeg,3,134,175,207,243
FLIR_02724.jpeg,1,82,96,205,249
FLIR_02724.jpeg,1,56,71,204,241
FLIR_02725.jpeg,1,587,618,195,277
FLIR_02725.jpeg,1,601,607,175,197
FLIR_02725.jpeg,1,591,599,176,194
FLIR_02725.jpeg,1,586,594,174,189
FLIR_02725.jpeg,1,580,590,182,205
FLIR_02725.jpeg,1,574,582,181,202
FLIR_02725.jpeg,1,558,582,203,275
FLIR_02725.jpeg,1,555,572,190,216
FLIR_02725.jpeg,1,532,546,185,198
FLIR_02725.jpeg,1,531,546,198,240
FLIR_02725.jpeg,1,517,529,176,192
FLIR_02725.jpeg,1,516,530,195,249
FLIR_02725.jpeg,1,512,518,175,189
FLIR_02725.jpeg,1,505,513,179,198
FLIR_02725.jpeg,1,500,516,198,241
FLIR_02725.jpeg,1,494,508,192,211
FLIR_02725.jpeg,1,484,497,194,212
FLIR_02725.jpeg,1,475,491,196,245
FLIR_02725.jpeg,1,485,510,219,264
FLIR_02725.jpeg,1,462,476,192,238
FLIR_02725.jpeg,1,450,463,192,205
FLIR_02725.jpeg,1,443,460,200,265
FLIR_02725.jpeg,1,433,446,195,231
FLIR_02725.jpeg,1,426,438,189,218
FLIR_02725.jpeg,1,409,421,185,214
FLIR_02725.jpeg,1,398,412,182,215
FLIR_02725.jpeg,1,387,399,181,204
FLIR_02725.jpeg,1,377,389,182,211
FLIR_02725.jpeg,1,368,380,189,213
FLIR_02725.jpeg,1,357,369,188,208
FLIR_02725.jpeg,1,347,360,190,207
FLIR_02725.jpeg,3,315,374,204,254
FLIR_02725.jpeg,3,308,343,193,223
FLIR_02725.jpeg,3,301,316,192,212
FLIR_02725.jpeg,3,296,309,189,202
FLIR_02725.jpeg,3,264,295,185,202
FLIR_02725.jpeg,3,253,295,198,233
FLIR_02725.jpeg,3,240,255,191,211
FLIR_02725.jpeg,3,249,262,187,203
FLIR_02725.jpeg,3,221,243,191,222
FLIR_02725.jpeg,3,172,226,195,242
FLIR_02725.jpeg,3,131,173,204,241
FLIR_02725.jpeg,1,92,109,200,248
FLIR_02725.jpeg,1,75,84,200,237
FLIR_02725.jpeg,1,52,64,201,241
FLIR_02726.jpeg,1,592,620,184,254
FLIR_02726.jpeg,1,586,598,174,204
FLIR_02726.jpeg,1,572,589,191,237
FLIR_02726.jpeg,1,554,571,187,251
FLIR_02726.jpeg,1,542,555,179,209
FLIR_02726.jpeg,1,530,539,173,187
FLIR_02726.jpeg,1,534,548,190,254
FLIR_02726.jpeg,1,525,531,171,186
FLIR_02726.jpeg,1,514,525,171,193
FLIR_02726.jpeg,1,506,514,173,187
FLIR_02726.jpeg,1,520,535,187,248
FLIR_02726.jpeg,1,506,525,193,247
FLIR_02726.jpeg,1,496,511,182,236
FLIR_02726.jpeg,1,477,489,188,208
FLIR_02726.jpeg,1,466,478,188,218
FLIR_02726.jpeg,1,472,501,198,272
FLIR_02726.jpeg,1,449,466,201,249
FLIR_02726.jpeg,1,443,453,187,238
FLIR_02726.jpeg,1,435,442,184,197
FLIR_02726.jpeg,1,421,434,187,216
FLIR_02726.jpeg,1,414,423,179,203
FLIR_02726.jpeg,1,408,415,181,199
FLIR_02726.jpeg,1,403,410,178,188
FLIR_02726.jpeg,1,397,409,188,209
FLIR_02726.jpeg,1,392,401,180,203
FLIR_02726.jpeg,1,384,393,184,209
FLIR_02726.jpeg,1,379,385,185,209
FLIR_02726.jpeg,1,373,379,184,207
FLIR_02726.jpeg,1,367,374,185,204
FLIR_02726.jpeg,1,363,369,187,202
FLIR_02726.jpeg,1,351,361,189,201
FLIR_02726.jpeg,1,337,347,182,192
FLIR_02726.jpeg,3,291,309,182,199
FLIR_02726.jpeg,3,300,322,187,210
FLIR_02726.jpeg,3,309,349,190,220
FLIR_02726.jpeg,3,318,379,198,246
FLIR_02726.jpeg,3,266,295,180,197
FLIR_02726.jpeg,3,255,294,194,229
FLIR_02726.jpeg,3,246,261,185,202
FLIR_02726.jpeg,3,238,254,188,208
FLIR_02726.jpeg,3,214,243,187,220
FLIR_02726.jpeg,3,169,224,191,238
FLIR_02726.jpeg,3,159,175,198,212
FLIR_02726.jpeg,3,125,168,198,236
FLIR_02726.jpeg,1,102,121,198,245
FLIR_02726.jpeg,1,64,77,193,232
FLIR_02726.jpeg,1,40,53,194,236
FLIR_02727.jpeg,1,590,606,182,251
FLIR_02727.jpeg,1,568,592,186,260
FLIR_02727.jpeg,1,558,568,178,187
FLIR_02727.jpeg,1,556,567,189,209
FLIR_02727.jpeg,1,545,557,178,194
FLIR_02727.jpeg,1,538,546,172,185
FLIR_02727.jpeg,1,534,542,181,195
FLIR_02727.jpeg,1,529,538,170,181
FLIR_02727.jpeg,1,529,559,196,288
FLIR_02727.jpeg,1,521,535,178,238
FLIR_02727.jpeg,1,516,522,172,186
FLIR_02727.jpeg,1,513,520,173,186
FLIR_02727.jpeg,1,507,513,170,188
FLIR_02727.jpeg,1,495,509,185,238
FLIR_02727.jpeg,1,477,493,185,235
FLIR_02727.jpeg,1,461,471,180,190
FLIR_02727.jpeg,1,465,473,188,199
FLIR_02727.jpeg,1,460,474,200,252
FLIR_02727.jpeg,1,452,460,180,202
FLIR_02727.jpeg,1,444,451,182,194
FLIR_02727.jpeg,1,417,427,177,201
FLIR_02727.jpeg,1,410,418,177,200
FLIR_02727.jpeg,1,394,407,177,210
FLIR_02727.jpeg,1,384,392,179,198
FLIR_02727.jpeg,1,395,407,184,203
FLIR_02727.jpeg,1,375,385,181,195
FLIR_02727.jpeg,1,364,376,182,198
FLIR_02727.jpeg,1,353,365,186,200
FLIR_02727.jpeg,3,323,381,195,245
FLIR_02727.jpeg,3,315,352,185,220
FLIR_02727.jpeg,3,294,311,180,202
FLIR_02727.jpeg,3,266,297,177,194
FLIR_02727.jpeg,3,256,298,194,223
FLIR_02727.jpeg,3,304,320,186,209
FLIR_02727.jpeg,3,245,258,187,203
FLIR_02727.jpeg,3,235,251,187,213
FLIR_02727.jpeg,3,212,241,187,220
FLIR_02727.jpeg,1,172,183,184,194
FLIR_02727.jpeg,3,159,223,189,239
FLIR_02727.jpeg,3,132,160,195,237
FLIR_02727.jpeg,1,116,135,192,244
FLIR_02727.jpeg,1,52,66,191,229
FLIR_02727.jpeg,1,31,43,193,237
FLIR_02727.jpeg,1,605,630,186,241
FLIR_02728.jpeg,1,598,617,185,271
FLIR_02728.jpeg,1,579,599,182,260
FLIR_02728.jpeg,1,549,568,182,251
FLIR_02728.jpeg,1,537,552,187,246
FLIR_02728.jpeg,1,524,533,178,199
FLIR_02728.jpeg,1,520,527,176,190
FLIR_02728.jpeg,1,509,527,187,246
FLIR_02728.jpeg,1,492,506,187,241
FLIR_02728.jpeg,1,477,494,205,263
FLIR_02728.jpeg,1,467,479,200,245
FLIR_02728.jpeg,1,477,485,191,203
FLIR_02728.jpeg,1,468,479,188,200
FLIR_02728.jpeg,1,418,431,181,207
FLIR_02728.jpeg,1,438,453,187,237
FLIR_02728.jpeg,1,409,421,180,208
FLIR_02728.jpeg,1,392,404,186,214
FLIR_02728.jpeg,1,384,396,187,215
FLIR_02728.jpeg,1,367,380,185,203
FLIR_02728.jpeg,1,377,389,184,212
FLIR_02728.jpeg,3,325,382,200,247
FLIR_02728.jpeg,3,315,354,189,222
FLIR_02728.jpeg,3,294,308,185,202
FLIR_02728.jpeg,3,268,295,181,196
FLIR_02728.jpeg,3,259,298,195,225
FLIR_02728.jpeg,3,306,325,189,213
FLIR_02728.jpeg,3,249,261,185,203
FLIR_02728.jpeg,3,240,254,190,210
FLIR_02728.jpeg,3,232,249,188,216
FLIR_02728.jpeg,3,212,241,189,226
FLIR_02728.jpeg,3,155,220,190,240
FLIR_02728.jpeg,3,155,165,201,211
FLIR_02728.jpeg,3,146,157,197,236
FLIR_02728.jpeg,1,126,146,193,244
FLIR_02728.jpeg,3,110,128,198,242
FLIR_02728.jpeg,1,37,55,193,236
FLIR_02728.jpeg,1,19,32,194,237
FLIR_02728.jpeg,1,616,639,188,210
FLIR_02728.jpeg,1,615,639,209,317
FLIR_02729.jpeg,3,464,639,176,402
FLIR_02729.jpeg,1,437,452,216,256
FLIR_02729.jpeg,1,409,423,219,252
FLIR_02729.jpeg,1,391,402,223,248
FLIR_02729.jpeg,1,367,377,224,244
FLIR_02729.jpeg,3,326,366,225,258
FLIR_02729.jpeg,3,277,303,223,247
FLIR_02729.jpeg,3,269,278,227,237
FLIR_02729.jpeg,3,257,269,227,239
FLIR_02729.jpeg,3,242,256,227,241
FLIR_02729.jpeg,3,150,194,226,261
FLIR_02729.jpeg,3,104,160,226,273
FLIR_02729.jpeg,3,36,128,230,289
FLIR_02729.jpeg,3,0,27,221,312
FLIR_02729.jpeg,3,189,215,229,255
FLIR_02730.jpeg,3,561,639,248,406
FLIR_02730.jpeg,1,585,595,214,236
FLIR_02730.jpeg,1,548,561,208,242
FLIR_02730.jpeg,1,539,552,212,244
FLIR_02730.jpeg,1,536,545,214,242
FLIR_02730.jpeg,1,456,467,220,261
FLIR_02730.jpeg,1,438,446,225,253
FLIR_02730.jpeg,1,421,437,223,260
FLIR_02730.jpeg,1,400,412,227,251
FLIR_02730.jpeg,1,370,377,228,246
FLIR_02730.jpeg,3,330,372,227,263
FLIR_02730.jpeg,3,272,303,225,251
FLIR_02730.jpeg,3,260,274,229,241
FLIR_02730.jpeg,3,253,263,233,243
FLIR_02730.jpeg,3,237,253,230,244
FLIR_02730.jpeg,3,180,206,234,258
FLIR_02730.jpeg,3,211,221,233,241
FLIR_02730.jpeg,3,76,139,227,283
FLIR_02730.jpeg,3,0,100,235,307
FLIR_02730.jpeg,3,136,182,227,267
FLIR_02731.jpeg,1,615,624,210,230
FLIR_02731.jpeg,1,597,609,214,235
FLIR_02731.jpeg,1,559,572,211,245
FLIR_02731.jpeg,1,548,558,207,220
FLIR_02731.jpeg,1,540,558,211,247
FLIR_02731.jpeg,1,451,463,219,258
FLIR_02731.jpeg,1,442,455,218,260
FLIR_02731.jpeg,1,412,425,225,252
FLIR_02731.jpeg,1,382,392,225,244
FLIR_02731.jpeg,3,332,380,225,267
FLIR_02731.jpeg,3,269,299,225,252
FLIR_02731.jpeg,3,254,268,229,241
FLIR_02731.jpeg,3,245,257,229,242
FLIR_02731.jpeg,3,209,246,234,249
FLIR_02731.jpeg,3,165,198,232,261
FLIR_02731.jpeg,3,109,167,223,270
FLIR_02731.jpeg,3,33,111,225,290
FLIR_02731.jpeg,3,0,55,234,316
FLIR_02732.jpeg,1,633,639,210,231
FLIR_02732.jpeg,1,620,630,211,234
FLIR_02732.jpeg,1,573,587,210,244
FLIR_02732.jpeg,1,538,557,211,248
FLIR_02732.jpeg,1,481,499,218,268
FLIR_02732.jpeg,1,465,481,216,264
FLIR_02732.jpeg,1,429,443,221,252
FLIR_02732.jpeg,1,416,425,223,254
FLIR_02732.jpeg,3,335,387,226,269
FLIR_02732.jpeg,3,324,338,228,249
FLIR_02732.jpeg,1,313,318,227,241
FLIR_02732.jpeg,3,266,297,225,251
FLIR_02732.jpeg,3,258,266,226,236
FLIR_02732.jpeg,3,251,259,230,238
FLIR_02732.jpeg,3,224,261,232,247
FLIR_02732.jpeg,3,149,186,230,262
FLIR_02732.jpeg,3,77,149,224,275
FLIR_02732.jpeg,3,0,74,224,305
FLIR_02733.jpeg,1,601,616,230,247
FLIR_02733.jpeg,1,538,566,210,278
FLIR_02733.jpeg,1,600,613,207,229
FLIR_02733.jpeg,1,509,523,218,267
FLIR_02733.jpeg,1,495,515,211,269
FLIR_02733.jpeg,1,488,502,216,267
FLIR_02733.jpeg,1,458,471,220,257
FLIR_02733.jpeg,1,438,453,220,258
FLIR_02733.jpeg,3,341,405,221,276
FLIR_02733.jpeg,3,266,296,222,252
FLIR_02733.jpeg,3,227,244,227,243
FLIR_02733.jpeg,3,244,264,229,246
FLIR_02733.jpeg,3,131,177,229,266
FLIR_02733.jpeg,3,40,132,220,287
FLIR_02733.jpeg,3,0,18,242,307
FLIR_02733.jpeg,1,312,318,227,240
FLIR_02733.jpeg,1,344,350,226,240
FLIR_02733.jpeg,1,331,336,225,240
FLIR_02734.jpeg,1,628,639,207,251
FLIR_02734.jpeg,1,537,554,217,270
FLIR_02734.jpeg,1,514,540,209,281
FLIR_02734.jpeg,1,488,501,220,263
FLIR_02734.jpeg,1,474,490,221,264
FLIR_02734.jpeg,3,350,429,223,285
FLIR_02734.jpeg,1,352,359,229,243
FLIR_02734.jpeg,3,268,296,224,252
FLIR_02734.jpeg,3,254,267,232,245
FLIR_02734.jpeg,3,243,255,232,245
FLIR_02734.jpeg,3,225,242,229,245
FLIR_02734.jpeg,3,116,168,233,273
FLIR_02734.jpeg,3,2,110,221,295
FLIR_02734.jpeg,1,188,195,234,247
FLIR_02735.jpeg,1,578,598,208,274
FLIR_02735.jpeg,1,561,579,208,266
FLIR_02735.jpeg,1,541,568,200,288
FLIR_02735.jpeg,1,526,543,214,264
FLIR_02735.jpeg,3,369,467,216,290
FLIR_02735.jpeg,1,356,362,226,242
FLIR_02735.jpeg,1,342,348,226,239
FLIR_02735.jpeg,3,267,301,221,251
FLIR_02735.jpeg,3,257,265,230,238
FLIR_02735.jpeg,3,241,258,228,243
FLIR_02735.jpeg,3,227,241,228,244
FLIR_02735.jpeg,1,185,193,232,244
FLIR_02735.jpeg,3,95,158,230,275
FLIR_02735.jpeg,3,0,74,214,309
FLIR_02736.jpeg,1,631,639,208,284
FLIR_02736.jpeg,1,614,632,198,286
FLIR_02736.jpeg,1,585,624,191,308
FLIR_02736.jpeg,1,578,597,217,272
FLIR_02736.jpeg,3,390,514,216,309
FLIR_02736.jpeg,1,378,385,229,249
FLIR_02736.jpeg,1,372,379,227,243
FLIR_02736.jpeg,1,360,366,228,243
FLIR_02736.jpeg,3,266,301,224,256
FLIR_02736.jpeg,1,322,329,230,245
FLIR_02736.jpeg,3,255,267,234,246
FLIR_02736.jpeg,3,237,256,233,251
FLIR_02736.jpeg,1,181,187,233,247
FLIR_02736.jpeg,3,67,141,233,285
FLIR_02736.jpeg,3,1,28,230,314
FLIR_02737.jpeg,1,599,621,212,249
FLIR_02737.jpeg,1,446,460,222,259
FLIR_02737.jpeg,1,466,484,218,261
FLIR_02737.jpeg,1,426,438,223,255
FLIR_02737.jpeg,1,401,414,223,251
FLIR_02737.jpeg,1,393,403,222,246
FLIR_02737.jpeg,1,388,395,228,246
FLIR_02737.jpeg,1,381,389,224,248
FLIR_02737.jpeg,1,372,382,224,246
FLIR_02737.jpeg,1,333,339,228,244
FLIR_02737.jpeg,3,256,296,222,264
FLIR_02737.jpeg,3,245,258,233,247
FLIR_02737.jpeg,3,226,239,232,248
FLIR_02737.jpeg,3,237,250,232,248
FLIR_02737.jpeg,3,205,231,232,252
FLIR_02737.jpeg,3,117,191,228,282
FLIR_02738.jpeg,1,485,502,218,266
FLIR_02738.jpeg,1,463,478,220,268
FLIR_02738.jpeg,1,450,457,226,253
FLIR_02738.jpeg,1,437,452,223,256
FLIR_02738.jpeg,1,404,419,220,255
FLIR_02738.jpeg,1,392,399,228,248
FLIR_02738.jpeg,1,385,392,227,250
FLIR_02738.jpeg,1,374,382,226,250
FLIR_02738.jpeg,3,250,296,222,265
FLIR_02738.jpeg,3,242,255,233,246
FLIR_02738.jpeg,3,235,247,233,248
FLIR_02738.jpeg,3,222,236,233,248
FLIR_02738.jpeg,3,200,228,230,253
FLIR_02738.jpeg,1,124,136,234,249
FLIR_02738.jpeg,3,9,137,229,308
FLIR_02739.jpeg,1,506,530,212,264
FLIR_02739.jpeg,1,484,502,219,264
FLIR_02739.jpeg,1,463,476,219,238
FLIR_02739.jpeg,1,454,469,215,253
FLIR_02739.jpeg,1,405,414,217,243
FLIR_02739.jpeg,1,396,405,224,244
FLIR_02739.jpeg,1,388,396,221,237
FLIR_02739.jpeg,1,372,383,221,247
FLIR_02739.jpeg,1,336,346,225,244
FLIR_02739.jpeg,3,246,288,217,261
FLIR_02739.jpeg,3,240,252,230,244
FLIR_02739.jpeg,3,229,242,229,244
FLIR_02739.jpeg,3,218,231,228,246
FLIR_02739.jpeg,3,191,218,226,250
FLIR_02739.jpeg,1,108,120,233,258
FLIR_02740.jpeg,1,542,562,208,268
FLIR_02740.jpeg,1,516,536,212,270
FLIR_02740.jpeg,1,476,491,217,259
FLIR_02740.jpeg,1,490,497,218,240
FLIR_02740.jpeg,1,429,443,221,250
FLIR_02740.jpeg,1,420,430,221,247
FLIR_02740.jpeg,1,412,424,218,247
FLIR_02740.jpeg,1,406,413,223,246
FLIR_02740.jpeg,1,394,407,224,255
FLIR_02740.jpeg,1,379,392,223,252
FLIR_02740.jpeg,1,338,349,227,245
FLIR_02740.jpeg,3,239,284,221,260
FLIR_02740.jpeg,3,227,242,230,245
FLIR_02740.jpeg,3,212,227,232,251
FLIR_02740.jpeg,3,184,216,229,258
FLIR_02740.jpeg,1,91,103,235,260
FLIR_02740.jpeg,1,99,107,236,260
FLIR_02741.jpeg,1,600,628,212,284
FLIR_02741.jpeg,1,561,584,219,288
FLIR_02741.jpeg,1,510,530,219,273
FLIR_02741.jpeg,1,442,458,228,260
FLIR_02741.jpeg,1,435,443,228,253
FLIR_02741.jpeg,1,429,435,224,253
FLIR_02741.jpeg,1,418,426,234,255
FLIR_02741.jpeg,1,408,417,228,259
FLIR_02741.jpeg,1,388,400,227,259
FLIR_02741.jpeg,1,345,356,234,257
FLIR_02741.jpeg,3,236,282,227,270
FLIR_02741.jpeg,3,225,239,236,252
FLIR_02741.jpeg,3,211,226,237,253
FLIR_02741.jpeg,3,178,212,235,263
FLIR_02741.jpeg,1,80,88,238,267
FLIR_02741.jpeg,1,74,85,240,267
FLIR_02742.jpeg,1,571,590,214,279
FLIR_02742.jpeg,1,554,569,217,273
FLIR_02742.jpeg,1,458,470,224,257
FLIR_02742.jpeg,1,452,459,226,254
FLIR_02742.jpeg,1,438,451,221,253
FLIR_02742.jpeg,1,429,442,228,255
FLIR_02742.jpeg,1,421,433,224,258
FLIR_02742.jpeg,1,402,414,224,256
FLIR_02742.jpeg,1,355,363,229,253
FLIR_02742.jpeg,3,277,289,230,250
FLIR_02742.jpeg,3,238,281,223,266
FLIR_02742.jpeg,3,225,240,234,250
FLIR_02742.jpeg,3,209,226,234,252
FLIR_02742.jpeg,3,173,211,232,262
FLIR_02742.jpeg,1,53,68,233,269
FLIR_02743.jpeg,1,617,633,223,275
FLIR_02743.jpeg,1,566,592,223,283
FLIR_02743.jpeg,1,514,537,222,277
FLIR_02743.jpeg,1,477,489,221,268
FLIR_02743.jpeg,1,458,471,223,275
FLIR_02743.jpeg,3,273,318,223,266
FLIR_02743.jpeg,3,269,281,233,246
FLIR_02743.jpeg,3,233,266,233,257
FLIR_02743.jpeg,3,223,238,230,250
FLIR_02743.jpeg,3,193,224,230,258
FLIR_02743.jpeg,3,128,194,224,274
FLIR_02744.jpeg,1,622,639,225,291
FLIR_02744.jpeg,1,586,607,221,288
FLIR_02744.jpeg,1,515,535,219,291
FLIR_02744.jpeg,3,277,320,225,267
FLIR_02744.jpeg,3,267,281,235,245
FLIR_02744.jpeg,3,254,266,230,243
FLIR_02744.jpeg,3,245,259,236,248
FLIR_02744.jpeg,3,214,255,230,265
FLIR_02744.jpeg,3,181,218,231,262
FLIR_02744.jpeg,3,99,178,225,279
FLIR_02745.jpeg,1,388,401,220,255
FLIR_02745.jpeg,1,371,380,220,254
FLIR_02745.jpeg,3,249,324,211,285
